/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_442.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_442.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_442.jpg,0,0.1819382,0,0.04618424
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_521.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_521.jpg,0,0.4464512,0,0.4151989
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_595.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_595.jpg,0,0.6685266,0,0.9758998
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_667.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_667.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_667.jpg,0,0.845325,0,1.494134
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_743.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_743.jpg,0,1,0,2.407192
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_813.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_813.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_813.jpg,-0.007518797,1,0,3.344609
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_887.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_887.jpg,-0.01503759,1,0,4.049602
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_15_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_15_956.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_15_956.jpg,-0.04511278,1,0,4.982567
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_028.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_028.jpg,-0.04511278,1,0,5.677529
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_097.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_097.jpg,-0.04511278,1,0,6.597958
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_171.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_171.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_171.jpg,-0.04511278,1,0,7.283587
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_241.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_241.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_241.jpg,-0.05263158,1,0,8.191427
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_321.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_321.jpg,-0.06766918,1,0,9.09194
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_392.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_392.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_392.jpg,-0.06766918,1,0,9.9856
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_470.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_470.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_470.jpg,-0.06766918,1,0,10.65128
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_542.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_542.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_542.jpg,-0.06766918,1,0,11.6314
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_609.jpg,-0.07518797,1,0,11.94045
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_680.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_680.jpg,-0.08270676,1,0,13.08614
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_749.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_749.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_749.jpg,-0.08270676,1,0,13.78569
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_820.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_820.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_820.jpg,-0.08270676,1,0,14.64985
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_895.jpg,-0.09022556,1,0,15.52241
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_16_966.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_16_966.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_16_966.jpg,-0.09022556,1,0,15.89817
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_040.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_040.jpg,-0.09022556,1,0,16.75751
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_115.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_115.jpg,-0.09022556,1,0,17.60892
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_188.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_188.jpg,-0.09022556,1,0,18.42228
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_263.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_263.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_263.jpg,-0.09022556,1,0,19.22776
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_330.jpg,-0.09022556,1,0,19.70756
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_399.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_399.jpg,-0.09022556,1,0,20.53157
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_472.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_472.jpg,-0.09774436,1,0,21.34702
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_544.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_544.jpg,-0.1052632,1,0,21.99783
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_618.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_618.jpg,-0.112782,1,0,22.77536
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_686.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_686.jpg,-0.1203007,1,0,23.34438
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_759.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_759.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_759.jpg,-0.1278196,0.8889966,0,24.10303
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_826.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_826.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_826.jpg,-0.1278196,0.7151051,0,24.55173
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_898.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_898.jpg,-0.1278196,0.4721198,0,24.94094
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_17_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_17_974.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_17_974.jpg,-0.1278196,0.2453859,0,25.08987
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_041.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_041.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_041.jpg,-0.1278196,0.0689888,0,25.05004
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_113.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_113.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_113.jpg,-0.1278196,0,0,24.85183
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_181.jpg,-0.1428571,0,0,24.69995
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_254.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_254.jpg,-0.1503759,0,0,24.49478
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_325.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_325.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_325.jpg,-0.1654135,0,0,24.34199
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_398.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_398.jpg,-0.1804511,0,0,24.13875
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_468.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_468.jpg,-0.1879699,0,0,23.98786
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_536.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_536.jpg,-0.1954887,0,0,23.78652
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_609.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_609.jpg,-0.1954887,0,0,23.63586
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_684.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_684.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_684.jpg,-0.1954887,0,0,23.43854
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_753.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_753.jpg,-0.1954887,0,0,23.2446
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_826.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_826.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_826.jpg,-0.1954887,0,0,23.10004
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_895.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_895.jpg,-0.1954887,0,0,22.90805
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_18_968.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_18_968.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_18_968.jpg,-0.1954887,0,0,22.7555
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_039.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_039.jpg,-0.1954887,0,0,22.55636
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_107.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_107.jpg,-0.1954887,0,0,22.41419
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_181.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_181.jpg,-0.1954887,0,0,22.23207
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_251.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_251.jpg,-0.1954887,0,0,22.1006
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_330.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_330.jpg,-0.1954887,0,0,21.9313
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_397.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_397.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_397.jpg,-0.1954887,0,0,21.76383
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_466.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_466.jpg,-0.1954887,0,0,21.63627
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_535.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_535.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_535.jpg,-0.1954887,0,0,21.46486
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_603.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_603.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_603.jpg,-0.1954887,0,0,21.33638
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_681.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_681.jpg,-0.1954887,0,0,21.16688
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_747.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_747.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_747.jpg,-0.1954887,0,0,21.04141
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_820.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_820.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_820.jpg,-0.1954887,0,0,20.87483
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_890.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_890.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_890.jpg,-0.1954887,0,0,20.74976
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_19_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_19_962.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_19_962.jpg,-0.1954887,0,0,20.58515
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_20_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_20_036.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_20_036.jpg,-0.1954887,0,0,20.42269
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_20_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_20_118.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_20_118.jpg,-0.1954887,0,0,20.26237
/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/center_2021_05_22_05_47_20_190.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/left_2021_05_22_05_47_20_190.jpg,/home/workspace/CarND-Behavioral-Cloning-P3/data2/IMG/right_2021_05_22_05_47_20_190.jpg,-0.1954887,0,0,20.1446
